id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,name,img
homeawp6182217,https://www.homeaway.es/p6182217,-3.682838,40.408271,2017-10-23 18:20:26.346000,2018-01-08 14:12:52.848000,homeaw6182217,Apartamento,2,6,1,2,123,"Apartamento a 1 km del centro de Madrid con Internet, Aire acondicionado, Terraza, Lavadora (445718)   ",https://imagesus-ssl.homeaway.com/mda01/e9501692-d237-4ebd-82d6-89d32a720051.1.3
homeawp6492797,https://www.homeaway.es/p6492797,-3.682838,40.408271,2017-10-23 18:20:26.346000,2018-01-08 14:12:53.015000,homeaw6492797,Apartamento,2,5,0,2,109,"Apartamento a 1 km del centro de Madrid con Internet, Aire acondicionado, Terraza, Lavadora (445784)   ",https://imagesus-ssl.homeaway.com/mda01/3876ed62-cafa-4dd7-8b67-ab5ccdb12302.1.3
homeawp8265478,https://www.homeaway.es/p8265478,-3.682838,40.4082715,2017-10-13 17:43:35.645000,2017-12-28 20:17:04.699000,homeaw8265478,Apartamento,1,3,0,2,64,Apartamento-Estudio Parque del Retiro 2oB   ,https://imagesus-ssl.homeaway.com/mda01/e4c08044-99ac-4c6f-98c9-acb2461486b8.1.3
homeawp8274628,https://www.homeaway.es/p8274628,-3.682838,40.4082715,2017-10-13 17:43:47.428000,2018-01-08 13:37:05.070000,homeaw8274628,Apartamento,2,6,0,2,95,Apartamento Parque del Retiro 1oB   ,https://imagesus-ssl.homeaway.com/mda01/e09b25a6-750f-4208-a519-1195a9ae9f30.1.3
homeawp8274629,https://www.homeaway.es/p8274629,-3.682838,40.4082715,2017-10-13 17:44:08.472000,2018-01-08 13:37:08.366000,homeaw8274629,Apartamento,2,6,0,2,95,Apartamento Parque del Retiro 2oA   ,https://imagesus-ssl.homeaway.com/mda01/f43f561c-bc73-4d68-a107-08776489612a.1.3
homeawp8274630,https://www.homeaway.es/p8274630,-3.682838,40.4082715,2017-10-13 17:43:35.646000,2018-01-08 13:36:59.649000,homeaw8274630,Apartamento,2,5,0,2,85,Apartamento Parque del Retiro BoA   ,https://imagesus-ssl.homeaway.com/mda01/4a592652-c420-49cb-acae-13ce1f92e044.1.3
homeawp8285545,https://www.homeaway.es/p8285545,-3.682838,40.4082715,2017-12-05 21:57:43.928000,2018-01-08 13:33:53.989000,homeaw8285545,Apartamento,1,3,0,2,70,Apartamento Parque del Retiro 1oA   ,https://imagesus-ssl.homeaway.com/mda01/01df0a13-5fbd-4f4b-8b38-4cbc8b68cfbf.1.3
homeawp8285546,https://www.homeaway.es/p8285546,-3.682838,40.4082715,2017-12-05 21:57:43.928000,2018-01-08 13:33:54.058000,homeaw8285546,Apartamento,2,5,0,2,96,Apartamento-Atico Parque del Retiro   ,https://imagesus-ssl.homeaway.com/mda01/c5e0da21-93e3-490a-80b4-41ae67909354.1.3
homeawp8285547,https://www.homeaway.es/p8285547,-3.682838,40.4082715,2017-12-05 21:57:43.928000,2018-01-08 13:33:54.092000,homeaw8285547,Apartamento,2,6,0,2,96,Jardin Botanico - Museo del Prado BoB   ,https://imagesus-ssl.homeaway.com/mda01/26e9bdd3-6036-46e5-a5d4-87a24b18fc19.1.3
homeawp6108784,https://www.homeaway.es/p6108784,-3.68303079,40.40818272,2017-10-13 17:34:40.979000,2018-04-15 10:24:29.676000,homeaw6108784,Apartamento,1,3,5,1,65,Apartamento con terraza en zona de Retiro   ,https://imagesus-ssl.homeaway.com/mda01/dd3632b4-500e-40e8-9ecb-4ac521b692cd.1.3
homeawp6750656,https://www.homeaway.es/p6750656,-3.68346092,40.40734624,2017-10-13 17:42:29.980000,2018-04-15 10:53:46.399000,homeaw6750656,Apartamento,1,2,0,2,70,Offer July/August Elegant Studio in ATOCHA * RETIRO area   ,https://imagesus-ssl.homeaway.com/mda01/54021cfd-384d-4337-9246-c239c07536d8.1.3
homeawp1440213,https://www.homeaway.es/p1440213,-3.68457308,40.40597765,2017-10-13 17:46:44.738000,2018-04-03 10:52:43.331000,homeaw1440213,Piso,3,2,1,1,41,HABITACION MATRIMONIAL ATOCHA RETIRO    ,https://imagesus-ssl.homeaway.com/mda01/073161e2-9f05-4990-bc78-3b309e589c33.1.3
homeawp8438970,https://www.homeaway.es/p8438970,-3.68679,40.406636,2017-11-01 16:29:43.805000,2018-04-14 22:13:49.473000,homeaw8438970,Apartamento,4,9,0,0,511,Friendly Rentals El apartamento Atocha III en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/532da2f5-fdf7-4d25-98bd-6370c80372ab.1.3
homeawp8256839,https://www.homeaway.es/p8256839,-3.68679,40.406636,2018-04-15 04:30:07.019000,2018-04-15 10:38:29.644000,homeaw8256839,Apartamento,4,9,0,1,381,"A 833 m del centro de Madrid con Internet, Aire acondicionado, Ascensor, Balcon (674418)   ",https://imagesus-ssl.homeaway.com/mda01/857f3cb7-fc4c-484e-a85e-f78cae1fb2f3.1.3
homeawp8073954,https://www.homeaway.es/p8073954,-3.6888774,40.4080359,2017-10-13 17:43:23.351000,2018-04-15 11:40:18.022000,homeaw8073954,Apartamento,3,6,2,3,214,APARTAMENTO EN CENTRO DE MADRID PRADO WIFI LUJO AC 6 PERSONAS MUSEOS   ,https://imagesus-ssl.homeaway.com/mda01/ace7c092-ed35-43ca-b7be-1cfb94e2a3f4.1.3
homeawp8519173,https://www.homeaway.es/p8519173,-3.69009692,40.403565,2018-01-18 20:13:24.121000,2018-04-15 11:13:46.006000,homeaw8519173,Casa,3,6,0,2,0,Near to Atocha Renfe   ,https://imagesus-ssl.homeaway.com/mda01/1493333c-92c2-4621-a54f-74c217ae4022.1.3
homeawp6847154,https://www.homeaway.es/p6847154,-3.6913477,40.4049704,2017-10-13 17:41:32.174000,2018-04-15 10:13:22.470000,homeaw6847154,Apartamento,4,12,8,2,149,DOWNTOWN-THE ART-ATOCHA-Museums mile-Railway12PAX-WIFI-A/C   ,https://imagesus-ssl.homeaway.com/mda01/bd739e4b-fe39-4db3-80bb-f2d5f4abc00b.1.3
homeawp8225551,https://www.homeaway.es/p8225551,-3.69022401,40.40499841,2017-10-13 17:43:23.351000,2018-04-15 10:38:18.593000,homeaw8225551,Piso,2,4,0,3,78,Apartamento acogedor junto al paseo del arte.   ,https://imagesus-ssl.homeaway.com/mda01/012806b5-edc0-47e8-bf91-ef780e15fba4.1.3
homeawp8265780,https://www.homeaway.es/p8265780,-3.69148035,40.40346797,2017-11-27 03:08:04.854000,2018-04-15 10:42:36.414000,homeaw8265780,Apartamento,1,4,0,2,80,Ubicacion ideal para disfrutar el centro de Madrid   ,https://imagesus-ssl.homeaway.com/mda01/f58e7bbe-0d0f-42db-8c90-76847a258a18.1.3
homeawp8430462,https://www.homeaway.es/p8430462,-3.6911255,40.4040875,2017-10-23 18:21:09.117000,2017-11-06 06:48:17.543000,homeaw8430462,Apartamento,3,4,0,2,70,"CENTER MADRID-ATOCHA. WIFI, 4 PEOPLE. CENTRO MADRID-ATOCHA WIFI 4 PERSONAS   ",https://imagesus-ssl.homeaway.com/mda01/de918ede-6a18-48d4-ac16-a8207b433e50.1.3
homeawp8534868,https://www.homeaway.es/p8534868,-3.69171717,40.40560908,2018-01-18 20:13:33.847000,2018-04-15 10:30:43.996000,homeaw8534868,Apartamento,2,6,0,2,0,UNIQUE & REFURBISHED - 2BR 2BTH - ATOCHA   ,https://imagesus-ssl.homeaway.com/mda01/1e68c9eb-31f1-46f5-bcf0-4e77861713b2.1.3
homeawp8543250,https://www.homeaway.es/p8543250,-3.69268304,40.40622347,2018-03-31 19:06:55.262000,2018-04-15 10:15:57.264000,homeaw8543250,Apartamento,2,6,0,4,135,UNIQUE & REFURBISHED - 2BR 2BTH - ATOCHA    ,https://imagesus-ssl.homeaway.com/mda01/55d48d2c-3d5f-4ef6-8d0a-14323ec905d1.1.3
homeawp8447267,https://www.homeaway.es/p8447267,-3.6923199,40.4064397,2017-11-27 00:56:55.436000,2018-04-15 10:22:25.468000,homeaw8447267,Apartamento,3,8,2,1,146,"Puerta de Atocha City Center - Tres Habitaciones Piso, Capacidad 8   ",https://imagesus-ssl.homeaway.com/mda01/d7c6169a-2262-4846-af97-cc5b33b6063c.1.3
homeawp8483025,https://www.homeaway.es/p8483025,-3.6923199,40.4064397,2018-01-18 20:14:29.683000,2018-04-14 22:01:39.401000,homeaw8483025,Apartamento,3,8,0,1,208,"A 509 m del centro de Madrid con Internet, Aire acondicionado, Balcon, Lavadora (727203)   ",https://imagesus-ssl.homeaway.com/mda01/186dd360-a8b9-4bad-a8e1-d7c2382e3614.1.3
homeawp1730531,https://www.homeaway.es/p1730531,-3.69262513,40.40865939,2017-10-13 17:41:50.362000,2018-04-15 10:22:41.497000,homeaw1730531,Apartamento,1,2,3,3,70,Coqueto estudio en el  Reina Sofia    ,https://imagesus-ssl.homeaway.com/mda01/709586dd-03df-4247-a400-143367b9b2c7.1.3
homeawp1935015,https://www.homeaway.es/p1935015,-3.6900085,40.4084267,2017-10-13 17:25:38.345000,2018-04-15 10:09:54.222000,homeaw1935015,Apartamento,2,4,21,3,135,Confortable piso de 2 dormitorios en el centro de Madrid    ,https://imagesus-ssl.homeaway.com/mda01/f3b85679-49c1-4938-9bbc-b9e8e84a82a4.1.3
homeawp861609vb,https://www.homeaway.es/p861609vb,-3.68868064,40.40858405,2017-10-13 17:41:32.174000,2018-01-08 13:36:42.306000,homeaw861609vb,Apartamento,1,4,0,2,104,Ofrecer Retiro-Museo del Prado-Atocha AXII60   ,https://imagesus-ssl.homeaway.com/mda01/e4a08767-29a7-4223-ab0e-7e34d8a9ebb7.1.3
homeawp6961182,https://www.homeaway.es/p6961182,-3.6900875,40.41013622,2017-10-13 17:34:30.595000,2018-04-15 10:38:38.677000,homeaw6961182,Casa,2,5,1,1,132,"Atico centrico, confortable y luminoso   ",https://imagesus-ssl.homeaway.com/mda01/92a61e6a-6e83-4715-bf09-b845ff1cdcef.1.3
homeawp8392228,https://www.homeaway.es/p8392228,-3.6898819,40.4129214,2017-10-13 17:44:40.250000,2017-11-06 16:18:05.856000,homeaw8392228,Apartamento,2,5,0,0,209,Light Confort and Views to El Retiro and El Prado   ,https://imagesus-ssl.homeaway.com/mda01/3b438165-44c9-4a05-adec-65b4a4504328.1.3
homeawp8349277,https://www.homeaway.es/p8349277,-3.69052415,40.41244564,2017-10-13 17:47:08.127000,2018-04-15 11:45:33.326000,homeaw8349277,Apartamento,2,3,2,2,86,"Entre el Retiro y el Prado, tranquilo apartamento   ",https://imagesus-ssl.homeaway.com/mda01/fa2f4810-5bc7-4a83-8716-52f194ef9097.1.3
homeawp8542261,https://www.homeaway.es/p8542261,-3.69241878,40.41314767,2018-04-15 04:30:23.496000,2018-04-15 10:43:42.094000,homeaw8542261,Piso,2,6,0,2,152,Museos de Madrid y Atocha - 6 personas   ,https://imagesus-ssl.homeaway.com/mda01/59f1c67e-63a0-4b63-b433-55423541da1a.1.3
homeawp8636757,https://www.homeaway.es/p8636757,-3.69253604,40.41273676,2018-03-31 19:07:51.883000,2018-04-15 10:35:48.376000,homeaw8636757,Piso,1,1,0,1,44,Nice&Confortable Single Prado/Sol   ,https://imagesus-ssl.homeaway.com/mda01/4835f5fc-7111-44dd-94a3-00c64a0f7ca4.1.3
homeawp8607394,https://www.homeaway.es/p8607394,-3.69252395,40.41299448,2018-03-31 19:07:16.929000,2018-04-15 10:26:18.798000,homeaw8607394,Apartamento,3,8,0,2,230,Cultura y Ocio en Las Letras   ,https://imagesus-ssl.homeaway.com/mda01/fc707737-7034-497b-b86a-a31a4f14368b.1.3
homeawp8366778,https://www.homeaway.es/p8366778,-3.69379764,40.41219922,2017-10-13 17:43:47.427000,2018-04-15 11:47:18.596000,homeaw8366778,Apartamento,3,5,0,1,145,"Cozy Flat ""Las Letras ""3BRM-5PAX   ",https://imagesus-ssl.homeaway.com/mda01/95c11c93-13dd-4eab-aae3-f42da94c19ad.1.3
homeawp8618487,https://www.homeaway.es/p8618487,-3.6937858,40.4120526,2018-03-31 19:06:51.846000,2018-04-15 10:10:17.140000,homeaw8618487,Apartamento,2,4,1,2,105,Maravilloso apartamento a estrenar Malasana   ,https://imagesus-ssl.homeaway.com/mda01/f324fde5-cb72-4842-ab0a-4a49e9e1ba39.1.3
homeawp6033334,https://www.homeaway.es/p6033334,-3.6948013,40.4121343,2017-10-23 18:20:21.567000,2018-04-15 10:51:07.825000,homeaw6033334,Apartamento,1,4,1,3,115,"En el centro de Madrid con Internet, Aire acondicionado, Lavadora (401743)   ",https://imagesus-ssl.homeaway.com/mda01/6b69b32d-2905-45ef-a4c8-8623f6630df9.1.3
homeawp1891135,https://www.homeaway.es/p1891135,-3.6947097,40.4119303,2017-10-13 17:25:46.040000,2018-04-15 10:13:15.020000,homeaw1891135,Apartamento,2,3,41,2,60,Apartamento en el centro turistico y cultural de Madrid   ,https://imagesus-ssl.homeaway.com/mda01/5bfd3ebd-8340-4b1f-83b3-e18e8d185410.1.3
homeawp6767691,https://www.homeaway.es/p6767691,-3.6947097,40.4119303,2017-10-13 17:25:38.345000,2018-04-15 10:17:34.183000,homeaw6767691,Apartamento,2,3,46,2,60,Atico loft en el centro del Triangulo de Museos de Madrid   ,https://imagesus-ssl.homeaway.com/mda01/f96108f9-2e9f-41e3-a10f-b1ea5ac95cce.1.3
homeawp6791869,https://www.homeaway.es/p6791869,-3.6948784,40.4115634,2017-10-23 18:20:28.651000,2017-11-06 06:42:08.643000,homeaw6791869,Apartamento,2,6,0,4,126,CAIXA FORUM CENTRO MUSEOS   ,https://imagesus-ssl.homeaway.com/mda01/1e7f2caf-7ce7-4eba-b18e-232315aecc22.1.3
homeawp8308291,https://www.homeaway.es/p8308291,-3.6949075,40.4113081,2017-10-13 17:34:44.161000,2018-04-15 11:44:26.764000,homeaw8308291,Apartamento,1,2,2,2,80,"Beautiful penthouse, a cabin in the city center - Precioso atico en pleno centro   ",https://imagesus-ssl.homeaway.com/mda01/889bb30d-6693-454e-895b-c8737b5349e8.1.3
homeawp8357178,https://www.homeaway.es/p8357178,-3.6948912,40.41094824,2017-10-13 17:43:47.428000,2018-04-15 11:13:18.026000,homeaw8357178,Apartamento,2,5,0,0,98,Apartamento central cerca a la estacion de atocha.   ,https://imagesus-ssl.homeaway.com/mda01/fbe05d3f-091c-4c3b-838c-a4dec1cc317b.1.3
homeawp6173860,https://www.homeaway.es/p6173860,-3.69495,40.41114,2017-10-13 17:46:49.054000,2018-01-08 13:37:20.954000,homeaw6173860,Apartamento,1,4,34,3,97,PRECIOSO APARTAMENTO  PASEO DEL PRADO   ,https://imagesus-ssl.homeaway.com/mda01/68254320-69db-4828-b705-2b364dbcacb5.1.3
homeawp8575357,https://www.homeaway.es/p8575357,-3.6943769,40.4110204,2018-03-31 19:08:01.499000,2018-04-15 10:36:42.646000,homeaw8575357,Apartamento,1,4,0,0,100,ALMADEN - LOFT DE LUJO A PASOS DEL PRADO   ,https://imagesus-ssl.homeaway.com/mda01/341f4e0a-5596-42a7-8324-6ede3364c90f.1.3
homeawp6791825,https://www.homeaway.es/p6791825,-3.6941073,40.4110601,2017-10-13 17:34:40.979000,2018-04-15 10:45:11.863000,homeaw6791825,Apartamento,2,4,1,4,120,CAIXA FORUM - PRADO CERCA DEL MUSEO   ,https://imagesus-ssl.homeaway.com/mda01/354df721-bd5a-45da-8ac5-0816a2160802.1.3
homeawp6845040,https://www.homeaway.es/p6845040,-3.693443,40.410835,2017-10-13 17:42:55.057000,2017-11-03 13:32:33.258000,homeaw6845040,Apartamento,1,2,1,0,0,Friendly Rentals El apartamento Paseo del Prado en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/a646c44d-d369-4c3e-862a-5d38def51536.1.3
homeawp8270785,https://www.homeaway.es/p8270785,-3.69332841,40.41136719,2017-10-13 17:43:35.645000,2018-04-15 10:26:32.500000,homeaw8270785,Apartamento,1,2,3,3,76,La Corralita de Atocha   ,https://imagesus-ssl.homeaway.com/mda01/e892e59b-1de4-4b98-ad94-2c11a8c6ba19.1.3
homeawp8407789,https://www.homeaway.es/p8407789,-3.6928934,40.4104121,2017-11-01 16:29:33.256000,2018-04-14 21:53:30.120000,homeaw8407789,Piso,2,4,1,1,240,The Paseo del Prado Apartment - VALLE NOSTRO    ,https://imagesus-ssl.homeaway.com/mda01/ad5f659c-e409-4c97-a004-c530cdbea2d9.1.3
homeawp8649667,https://www.homeaway.es/p8649667,-3.692858,40.410197,2018-04-15 04:29:26.500000,2018-04-15 10:23:29.237000,homeaw8649667,Apartamento,2,4,0,3,197,Apartamento en el madrileno Paseo del Prado   ,https://imagesus-ssl.homeaway.com/mda01/a7e34c15-d77d-45e2-a61a-f80e8d810740.1.3
homeawp6924632,https://www.homeaway.es/p6924632,-3.69355701,40.41063457,2017-10-13 17:34:28.632000,2018-04-15 10:18:48.820000,homeaw6924632,Apartamento,1,2,1,2,55,Centrico y confortable apartamento   ,https://imagesus-ssl.homeaway.com/mda01/acef01d2-6699-4176-aa83-60b2dc07e0e0.1.3
homeawp8438087,https://www.homeaway.es/p8438087,-3.693847,40.40953,2017-11-01 16:29:43.805000,2018-01-06 08:28:07.873000,homeaw8438087,Apartamento,4,9,0,0,276,Friendly Rentals El apartamento Reina Sofia IV en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/7121e6d3-398c-4aac-8fbc-58cbc623cf04.1.3
homeawp8257053,https://www.homeaway.es/p8257053,-3.693847,40.40953,2018-03-31 19:08:38.097000,2018-04-15 10:59:59.447000,homeaw8257053,Apartamento,4,9,0,1,363,"A 170 m del centro de Madrid con Internet, Aire acondicionado, Ascensor, Lavadora (674594)   ",https://imagesus-ssl.homeaway.com/mda01/5c3c641c-f60c-4683-964a-a5cb0da8b5cf.1.3
homeawp8074496,https://www.homeaway.es/p8074496,-3.69379742,40.40944332,2017-10-13 17:41:03.076000,2018-04-15 10:38:56.283000,homeaw8074496,Apartamento,2,5,1,4,160,COZY 2BD WITH TERRACE - CITY CENTER   ,https://imagesus-ssl.homeaway.com/mda01/ddcba2b5-877f-4fff-b246-95be39158508.1.3
homeawp8252238,https://www.homeaway.es/p8252238,-3.6927912,40.4091069,2017-10-13 17:44:04.809000,2018-04-15 10:30:28.459000,homeaw8252238,Apartamento,4,8,1,1,244,"A 267 m del centro de Madrid con Internet, Aire acondicionado, Balcon (672748)   ",https://imagesus-ssl.homeaway.com/mda01/a394e8e3-3010-43bb-b8db-4b936aa37630.1.3
homeawp8379703,https://www.homeaway.es/p8379703,-3.6927912,40.4091069,2017-10-13 17:44:33.555000,2018-04-15 10:27:03.758000,homeaw8379703,Apartamento,4,8,1,1,195,"Atocha City Center - Cuatro Habitaciones Piso, Capacidad 8   ",https://imagesus-ssl.homeaway.com/mda01/63dcd083-3393-400a-9d91-3c95ae1935a0.1.3
homeawp8454525,https://www.homeaway.es/p8454525,-3.6927912,40.4091069,2017-11-27 13:33:24.887000,2018-01-08 13:28:02.955000,homeaw8454525,Casa,3,8,0,0,183,Casa de lujo en frente del Reina Sofia   ,https://imagesus-ssl.homeaway.com/mda01/110ef0a1-6849-4fba-b268-d1279d63efd0.1.3
homeawp1835660,https://www.homeaway.es/p1835660,-3.693164,40.408755,2017-10-13 17:34:30.595000,2018-01-08 13:53:20.304000,homeaw1835660,Apartamento,3,7,1,0,256,Friendly Rentals El apartamento Reina Sofia II en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/1e87ad3f-2fbd-4613-89a7-cd82d59b351b.1.3
homeawp8257940,https://www.homeaway.es/p8257940,-3.693164,40.408755,2018-03-31 19:09:12.422000,2018-04-15 11:00:10.982000,homeaw8257940,Apartamento,3,7,0,1,225,"A 271 m del centro de Madrid con Internet, Aire acondicionado, Ascensor, Terraza (674312)   ",https://imagesus-ssl.homeaway.com/mda01/9b510fab-802a-4a7c-88b0-ff33f0e52a10.1.3
homeawp8429950,https://www.homeaway.es/p8429950,-3.6929314,40.408732,2017-11-27 00:56:55.436000,2018-04-15 10:42:30.705000,homeaw8429950,Apartamento,2,5,0,0,0,Atocha Hub - MADFlats Collection - Apartamento para 5 personas en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/88015770-da4b-41af-80b2-73f520351f1b.1.3
homeawp8340072,https://www.homeaway.es/p8340072,-3.69293776,40.40817934,2018-03-31 19:07:22.538000,2018-04-15 10:41:49.606000,homeaw8340072,Apartamento,4,8,0,4,241,Stunning & Stylish 4BD 3BTH - CITY CENTER (ATOCHA)   ,https://imagesus-ssl.homeaway.com/mda01/e7aeb222-64a6-472c-be4d-f745a8695060.1.3
homeawp8343250,https://www.homeaway.es/p8343250,-3.69356201,40.40826489,2017-10-13 17:34:26.664000,2018-04-15 10:18:43.269000,homeaw8343250,Apartamento,2,6,2,4,156,Bright & Spacious 2BD 2BTH - City Center   ,https://imagesus-ssl.homeaway.com/mda01/629f0134-c6e4-47b5-a283-c05252e491ff.1.3
homeawp6845053,https://www.homeaway.es/p6845053,-3.693493,40.408941,2017-10-13 17:25:57.522000,2018-04-15 10:41:47.426000,homeaw6845053,Apartamento,3,8,2,0,353,Friendly Rentals El Apartamento Museo Reina Sofia en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/e88affcf-09f6-4bfc-8c09-cabb6dc76274.1.3
homeawp8398132,https://www.homeaway.es/p8398132,-3.6939233,40.4092775,2017-10-13 17:44:40.251000,2017-12-21 05:38:51.027000,homeaw8398132,Apartamento,2,6,0,0,91,"Guernica City Center - Dos Habitaciones Piso, Capacidad 6   ",https://imagesus-ssl.homeaway.com/mda01/38272772-59e0-4b00-b1dc-428b9df31fcf.1.3
homeawp6835058,https://www.homeaway.es/p6835058,-3.69493457,40.40858439,2017-10-13 17:34:30.595000,2018-04-15 10:31:23.411000,homeaw6835058,Apartamento,1,2,4,3,76,Apartamento chic en el centro   ,https://imagesus-ssl.homeaway.com/mda01/930cc7a6-777a-4a7a-b754-05bbc6a0742c.1.3
homeawp6845038,https://www.homeaway.es/p6845038,-3.695209,40.408979,2017-10-13 17:34:28.632000,2018-04-15 11:12:34.089000,homeaw6845038,Apartamento,2,6,1,0,229,Friendly Rentals El apartamento Reina Sofia III en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/b13cc0b5-aaca-405e-8852-2f9d63be60fc.1.3
homeawp8257913,https://www.homeaway.es/p8257913,-3.695209,40.408979,2018-03-31 19:09:42.897000,2018-04-15 11:12:28.565000,homeaw8257913,Apartamento,2,6,0,1,183,"A 136 m del centro de Madrid con Internet, Aire acondicionado, Balcon, Lavadora (674302)   ",https://imagesus-ssl.homeaway.com/mda01/ebb2b2c2-d2bb-42f5-abc7-e7a168f1d340.1.3
homeawp8207494,https://www.homeaway.es/p8207494,-3.6944203,40.40990546,2017-10-13 17:34:40.979000,2018-04-03 08:49:03.348000,homeaw8207494,Apartamento,2,6,1,3,170,Apartmento en el centro de Madrid ideal para familia y amigos   ,https://imagesus-ssl.homeaway.com/mda01/4acf4e50-c882-4183-938e-c53d3753c383.1.3
homeawp8624438,https://www.homeaway.es/p8624438,-3.69463953,40.41015258,2018-03-31 19:06:51.846000,2018-04-15 10:23:35.536000,homeaw8624438,Bedandbreakfast,1,2,0,2,42,Habitacion privada en ATOCHA   ,https://imagesus-ssl.homeaway.com/mda01/2f361e02-b74b-4e34-8a1c-625aa2905c47.1.10
homeawp6048206,https://www.homeaway.es/p6048206,-3.69595,40.41044,2017-10-23 18:20:21.567000,2018-04-15 10:38:11.260000,homeaw6048206,Apartamento,1,3,2,3,102,"En el centro de Madrid con Internet, Terraza, Lavadora (402388)   ",https://imagesus-ssl.homeaway.com/mda01/b6133d86-059e-4ee3-b5d3-26193d0f30a3.1.3
homeawp8442074,https://www.homeaway.es/p8442074,-3.69605471,40.41015868,2017-11-27 00:56:34.273000,2018-04-15 10:43:47.414000,homeaw8442074,Piso,2,4,0,2,85,Stylish Flat in the heart of Madrid  VT-1885   ,https://imagesus-ssl.homeaway.com/mda01/c80c653d-1dfc-4a72-b0cc-608366ffeb2e.1.3
homeawp4316342,https://www.homeaway.es/p4316342,-3.6959405,40.4102043,2017-10-13 17:25:52.556000,2018-04-15 11:40:52.428000,homeaw4316342,Apartamento,1,4,6,3,64,REMODELADO 4p APT en una gran ubicacion   ,https://imagesus-ssl.homeaway.com/mda01/06d1fb0c-439e-4e85-acc9-6cf382605642.1.4
homeawp8379706,https://www.homeaway.es/p8379706,-3.6960286,40.4096608,2017-10-13 17:44:33.555000,2018-01-08 13:37:11.094000,homeaw8379706,Apartamento,3,5,0,0,143,"Reina Sofia City Center - Tres Habitaciones Piso, Capacidad 5   ",https://imagesus-ssl.homeaway.com/mda01/b2712a56-bed5-42d1-a6e8-7490d7d41411.1.3
